YBR275C	1981	1030	951
YBR276C	1556	747	809
YBR278W	301	149	152
YBR279W	3266	1664	1602
YBR280C	561	292	269
YBR281C	1398	689	709
YBR282W	891	453	438
YBR283C	2819	1415	1404
YBR284W	321	159	162
YBR285W	52	28	24
YBR286W	9536	4810	4726
YBR287W	3092	1534	1559
YBR288C	523	248	276
YBR289W	1113	560	553
YBR290W	1297	667	638
YBR291C	1835	906	937
YBR292C	22	9	13
YBR293W	359	163	196
YBR294W	4037	2021	2016
YBR295W	1881	976	905
YBR296C	83	44	39
YBR296C-A	4	3	1
YBR297W	179	79	100
YBR298C	442	228	214
YBR298C-A	2	1	3
YBR299W	43	22	23
YBR301W	3	1	2
YBR302C	11	4	7
YCL075W	0	0	0
YCL074W	1	0	1
YCL073C	2	1	1
YCL069W	2	2	0
YCL068C	26	9	17
YCL067C	0	0	0
YCL066W	0	0	0
YCL064C	297	155	142
YCL063W	751	364	387
YCL061C	1141	556	585
YCL059C	2245	1136	1109
YCL058C	1	518	458
YCL058W-A	0	472	529
YCL057C-A	1879	949	930
YCL057W	1649	832	851
YCL056C	305	163	176
YCL055W	309	172	137
YCL054W-A	0	0	0
YCL054W	6737	3296	3441
YCL052C	1209	639	570
YCL051W	547	268	279
YCL050C	3421	1681	1740
YCL049C	718	377	341
YCL048W-A	31	17	14
YCL048W	30	13	18
YCL047C	312	153	160
YCL045C	2584	1263	1321
YCL044C	1185	594	591
YCL043C	13748	6796	6952
YCL042W	48	21	27
YCL040W	7236	3594	3642
YCL039W	1325	653	674
YCL038C	912	466	448
YCL037C	4335	2193	2142
YCL036W	1931	998	941
YCL035C	2083	1047	1044
YCL034W	2391	1242	1152
YCL033C	862	437	430
YCL032W	1281	625	658
YCL031C	1989	1005	984
YCL030C	4214	2154	2060
YCL029C	940	447	493
YCL028W	2343	1165	1178
YCL027W	127	64	66
YCL026C-B	458	234	227
YCL026C-A	44	16	28
YCL025C	14974	7473	7501
YCL024W	1413	704	709
YNCC0001C	4	3	1
YCL021W-A	81	40	41
YCL019W	301	145	156
YCL020W	0	0	0
YNCC0002W	1	0	1
YCL018W	587	288	299
YCL017C	2621	1316	1305
YCL016C	237	121	116
YCL014W	2807	1375	1436
YCL012C	465	240	229
YCL011C	5201	2643	2558
YCL010C	1543	776	767
YCL009C	7509	3807	3702
YCL008C	1352	678	675
YCL005W-A	1298	671	688
YNCC0003C	42	51	52
YCL005W	733	384	350
YCL004W	393	194	203
YCL002C	312	159	159
YCL001W	894	476	420
YCL001W-A	14	10	4
YCL001W-B	20	6	14
YCR001W	40	21	19
YCR002C	1475	737	738
YCR003W	581	301	280
YCR004C	2008	996	1012
YCR005C	4550	2177	2373
YCR006C	121	55	66
YNCC0004C	32	20	12
YCR007C	104	58	46
YNCC0005W	1	0	1
YCR008W	1476	720	756
YCR009C	2600	1306	1294
YCR010C	49	23	26
YCR011C	1707	828	879
YCR012W	40088	20334	19754
YCR014C	505	261	244
YCR015C	275	146	129
YNCC0006C	99	46	53
YNCC0007C	0	0	0
YCR016W	1658	850	810
YCR017C	2679	1324	1357
YCR018C	117	71	46
YNCC0008W	0	0	0
YNCC0009C	0	0	0
YCR019W	331	161	170
YCR020C	103	45	58
YCR020C-A	280	146	135
YCR020W-B	186	81	106
YCR021C	251	140	111
YCR022C	21	9	12
YCR023C	694	361	333
YCR024C	568	301	267
YCR024C-B	3293	1695	1598
YCR024C-A	3970	1975	1995
YCR025C	70	37	33
YCR026C	1228	617	611
YCR027C	304	155	149
YNCC0010C	0	0	0
YCR028C	788	420	368
