gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YOL110W,555.674247033909,-2.176709304944019,0.1273548478811884,-17.091687840377386,1.7114765047614663e-65,2.6736278040703736e-64
YOL119C,1982.306903590164,-1.9054423358880697,0.07427937024742697,-25.652376016934177,3.977682451525223e-145,1.7766981616812663e-143
YOL124C,470.699979199925,-1.5762982531612153,0.12861872142725045,-12.255589510371582,1.5680488773828824e-34,1.1878561219370329e-33
YOL126C,3194.980991884421,1.5675955645480881,0.06337181132489421,24.73648033368257,4.3342986703270336e-135,1.7082235935994781e-133
YOL128C,311.36850308351654,-1.8597600455293983,0.16244081743507718,-11.448846877864854,2.3829427226509798e-30,1.582504913830992e-29
YOL131W,13.482817418808153,-1.972750922483914,0.7424603382093325,-2.657045529518518,0.007882879611857305,0.012036911638262737
YOL132W,92.07814586940546,-1.0247937654915322,0.268961748024812,-3.8101840615528495,1.3886336812290415e-4,2.582807247936805e-4
YOL138C,937.651105979958,-1.4081417660411872,0.09458551193787941,-14.88749954608278,3.973542250188251e-50,4.453617057367128e-49
YOL139C,4174.811135731231,1.223490794576098,0.061097685363346664,20.02515786481965,3.324570285672304e-89,7.651587336871753e-88
YOL140W,1145.7036223141452,-1.7613091742313607,0.09506820202095653,-18.526795887473536,1.255435095678154e-76,2.403261468869609e-75
YOL143C,8483.56509577761,1.8857887474906698,0.054058791151728874,34.88403472060177,1.298298864079493e-266,1.0873252986665753e-264
YOL144W,1270.8560155239186,1.1645702741919706,0.08425890592205358,13.821331542914809,1.8953123891050555e-43,1.8344676896153267e-42
YOL161C,13.306452952756919,4.816910303445046,1.181979663867303,4.0752903376397045,4.595697230031068e-5,8.924977229335696e-5
YOL162W,144.08249963098433,-3.902837184678755,0.31159379374597984,-12.525400900187567,5.421670251641342e-36,4.279145499659331e-35
YOL163W,426.54342667554573,-3.994910542046905,0.18863667675081258,-21.17780386538588,1.530008917815194e-99,4.0822804311617784e-98
YOL164W,3611.951576575484,-3.6588362781737924,0.07594848042183357,-48.17524008185364,0,0
YOL164W-A,25.707589943688067,-1.548067099551181,0.5295582277779493,-2.923318000452834,0.003463226206440334,0.005533453636681296
YOL165C,29.86311496854002,-2.2494818779123387,0.5266613743247686,-4.271211042952209,1.9441431562316874e-5,3.8818487523434024e-5
YOL166W-A,4.15671619000062,-3.8290632902763297,1.785300831782158,-2.1447720306353117,0.03197107850840761,0.045127716153019165
YOR002W,931.9653152095931,-1.0129124641039415,0.0960704860648147,-10.543430199994743,5.447496128793896e-26,3.110644096271514e-25
YOR007C,9198.03702822415,1.2564138336280894,0.05033370358767645,24.961680624981984,1.5946849202744497e-137,6.4536577646006255e-136
YOR008C-A,29.586114823027962,-1.8870435379741795,0.4983371451180577,-3.7866804761807042,1.5267321813467046e-4,2.828324133186061e-4
YOR020C,3972.176588756777,1.9769498073025822,0.059635290365497584,33.15066959825453,5.538910675109148e-241,4.024051972398574e-239
YOR021C,1479.6752344089025,1.0590898598472922,0.08910777183416865,11.8854936898016,1.4080067798900038e-32,9.988565744396143e-32
YOR022C,441.9691190176273,-1.0431869540232912,0.13226104007926714,-7.88733366528862,3.087112080647477e-15,1.1281083367820613e-14
YOR027W,22351.87784768319,2.3381204069081405,0.05253935597733812,44.50226622337444,0,0
