gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YIL146C,374.8634062815189,1.2073836711383823,0.08654701114531066,13.950610831738716,3.1192241913478855e-44,4.5007983765567666e-43
YIL163C,55.90815676871062,1.1261656741959623,0.23199220625760333,4.854325463612652,1.207972061925344e-6,2.7893253311538815e-6
YIL164C,754.7051091521383,1.9025321078572262,0.22469318848415182,8.467244248445104,2.5126683974847154e-17,1.1966890936023662e-16
YIL165C,353.0285277652874,1.9884676124089133,0.21679715611256525,9.172018895748165,4.642416149942663e-20,2.5736903568103187e-19
YIR019C,1184.4449924395003,-1.5806945238485985,0.11865991537252317,-13.321217353696372,1.7424295833028599e-40,2.2337028329562017e-39
YIR025W,681.2142213524693,-1.2289253345216193,0.10206002755192063,-12.04120128124042,2.1579019285390106e-33,2.104620399439282e-32
YIR027C,153.19830741673917,1.0102043733736736,0.23491724356051008,4.30025637140368,1.7060063184175014e-5,3.5498507284459425e-5
YIR028W,193.86711146589002,1.4664944213635664,0.11574880337308839,12.669629219722253,8.712523492588384e-37,9.643283445386793e-36
YIR031C,1029.3774689238517,1.093821007819192,0.17808829926529499,6.142015013517233,8.148115403518797e-10,2.4475327637946195e-9
YIR032C,477.3295415713476,1.6545223380207064,0.1367053958518722,12.102831257761562,1.0203042941039036e-33,1.0170856685704528e-32
YIR039C,323.951199528433,-1.17709839028384,0.14852407342641874,-7.92530371089636,2.2758939070036926e-15,9.685959254049385e-15
YIR041W,21.327857130435387,-2.8771282575051704,0.33271958846875227,-8.647306492371966,5.272921071246778e-18,2.6103252715784878e-17
YIR042C,824.5783322366424,1.0260077127138412,0.34371847820417467,2.9850234356745142,0.002835565982273705,0.004600969706795845
YJL001W,3714.567854313124,-1.0886540418417168,0.09772229047956103,-11.140283721342088,7.986451313336843e-29,6.538131126980421e-28
YJL024C,531.359761290654,-1.0340505632362207,0.06471746980869188,-15.977920124085916,1.821218912006514e-57,3.9017300080953112e-56
YJL027C,12.554634879621505,1.063544251704965,0.3388359496801185,3.138817627554026,0.0016963098420727347,0.0028384109615831833
YJL028W,4.9584931706331306,2.0774226046109288,0.5850178600099725,3.5510413384225843,3.837101440362266e-4,6.879035289149046e-4
YJL031C,868.0910649521065,-1.4704455241865146,0.07110086733474133,-20.681119363336162,5.1238069959435864e-95,3.02639815087509e-93
YJL035C,282.00035200648375,1.0595246533452436,0.10537481195806071,10.054818923586176,8.748211213378426e-24,5.807636015604166e-23
YJL036W,1849.9013722844181,-1.754521214567882,0.07313631817015954,-23.989739413540054,3.558576359948334e-127,3.627452031431205e-125
YJL052C-A,5.6818232768105,1.9671411178929246,0.5292618884974623,3.7167632142898133,2.0179139954487103e-4,3.7235668470761603e-4
YJL060W,2738.912528677,1.6473551087939138,0.24488699506967423,6.7270011963077705,1.7319531745114394e-11,5.7976398638306655e-11
YJL075C,1.1244835539623486,2.9384225002237665,1.1755801583511833,2.499550948822637,0.012435081698599207,0.018654098346818655
YJL077C,56.008191876498614,1.0660259139821446,0.18614369871188816,5.726897667549475,1.0228382410870897e-8,2.8290318090461298e-8
YJL077W-B,35.84699236554497,1.0950884932287155,0.2895557750750832,3.781960463212153,1.5559807963826032e-4,2.919773940955479e-4
YJL088W,1311.6195275125808,3.9320701819637787,0.28569065888667683,13.763383784709212,4.232438362928117e-43,5.827671122811699e-42
YJL096W,403.3841447801602,-1.0326734493609442,0.1510860407748176,-6.835002387150157,8.200366327446112e-12,2.7983971484589326e-11
YJL114W,7.731657520379956,-1.1360048033827377,0.38802250699954344,-2.92767760346457,0.0034150395464854735,0.005490473145201779
YJL130C,14052.617485785464,-1.0012820547178727,0.08739090160454928,-11.457509149507954,2.156271165284295e-30,1.8848732731115829e-29
YJL132W,322.959965712505,1.4002389570311957,0.1213612354477073,11.537777708554534,8.50953026729883e-31,7.574680463285719e-30
YJL134W,1050.9491438475845,1.332590961719708,0.0727087763051245,18.32778695280816,4.967068551276749e-75,1.7248282002235743e-73
YJL136W-A,4.114405036207241,3.857679103226354,0.8767174693131263,4.400139427184786,1.0818134631359516e-5,2.3051453428925202e-5
YJL137C,275.32666645571493,2.034332417586437,0.11439780133791079,17.78296780003123,9.577337486007456e-71,3.011381736893887e-69
YJL139C,373.0920632261277,1.3445940732417003,0.1055696196804875,12.736562633371147,3.703558790629399e-37,4.172280134898004e-36
YJL142C,7.351799967981133,1.5453520897663835,0.5141805273352905,3.005465994161773,0.0026517424563060345,0.004323790589229654
YJL144W,2333.443824567381,-1.3228160092515011,0.20018558623215488,-6.60794832509786,3.8968265015808555e-11,1.2734200356768875e-10
YJL153C,7231.981909394728,3.607450731489096,0.6271769787959538,5.751886394833294,8.825309947543335e-9,2.452768639774577e-8
YJL157C,1510.870375746762,1.0621642122577077,0.14231475215247535,7.463486365206258,8.42626006020255e-14,3.235356232106933e-13
YJL158C,10484.143305828175,1.121020537684439,0.11909668816074304,9.412692787656818,4.835859980487965e-21,2.835123847558807e-20
YJL160C,74.02874115056554,1.134101157613619,0.21892925083271098,5.180217596780673,2.2162721828198426e-7,5.486423891665259e-7
